order,wavelength,sensitivity
7,589.700173947094,29.06525259620885
7,589.7083632647316,29.17534200210538
7,589.716551031119,29.427623960863418
7,589.7247372462564,29.41742306237786
7,589.7329219101434,29.42700170208695
7,589.7411050227804,29.465957454686333
7,589.7492865841672,29.6474047991496
7,589.7574665943038,29.7164462060658
7,589.7656450531903,29.35141256455755
7,589.7738219608265,29.929841673442645
7,589.7819973172126,29.77103054792702
7,589.7901711223484,29.892299351809598
7,589.7983433762341,30.718545602460214
7,589.8065140788697,30.897384753635976
7,589.8146832302551,30.738171970045652
7,589.8228508303903,31.00754119608167
7,589.8310168792752,31.006346335373173
7,589.8391813769101,31.08414993115618
7,589.8473443232948,31.426311420306025
7,589.8555057184293,31.354754659488663
7,589.8636655623136,31.364345458225547
7,589.8718238549477,31.306658936310306
7,589.8799805963317,31.527969318299675
7,589.8881357864656,31.449905170845646
7,589.8962894253491,31.789400971727115
7,589.9044415129825,31.835145702115046
7,589.9125920493658,32.191883528384054
7,589.920741034499,31.813981481210025
7,589.9288884683818,31.926546599677064
7,589.9370343510146,32.13432994922125
7,589.9451786823971,32.39778364266845
7,589.9533214625295,32.150618168690485
7,589.9614626914117,32.27319086713962
7,589.9696023690437,32.68453819585538
7,589.9777404954257,32.44030094278521
7,589.9858770705573,32.68653226315129
7,589.9940120944389,32.85448955434217
7,590.0021455670702,32.56446517385776
7,590.0102774884514,32.81255884801327
7,590.0184078585823,32.776526410398574
7,590.0265366774631,32.49392658125747
7,590.0346639450938,32.875994083917966
7,590.0427896614742,33.05298260744683
7,590.0509138266045,33.01730413997514
7,590.0590364404846,33.34008492005653
7,590.0671575031146,33.11373799700437
7,590.0752770144943,33.3135973803306
7,590.0833949746238,33.38914246078926
7,590.0915113835033,32.89774522337886
7,590.0996262411326,34.58402209899585
7,590.1077395475116,34.6790970346324
7,590.1158513026405,34.76877948966496
7,590.1239615065192,34.714516473474255
7,590.1320701591477,35.065313525216965
7,590.1401772605261,34.63286493365887
7,590.1482828106542,35.1804441188345
7,590.1563868095323,35.192836682120735
7,590.1644892571601,35.098066346093105
7,590.1725901535377,35.03577091919872
7,590.1806894986652,35.15139971236983
7,590.1887872925425,35.3347600940694
7,590.1968835351696,35.17866675378411
7,590.2049782265466,35.39184989793338
7,590.2130713666734,35.72361548838329
7,590.22116295555,35.81922185865598
7,590.2292529931764,35.83099244749698
7,590.2373414795526,36.13112700128928
7,590.2454284146787,35.87392516920071
7,590.2535137985546,35.96557868987288
7,590.2615976311803,36.21288208114334
7,590.2696799125558,35.61835426499807
7,590.2777606426813,36.479551242464545
7,590.2858398215565,36.406303362209
7,590.2939174491814,36.543545287505395
7,590.3019935255563,37.024475932685085
7,590.310068050681,36.87361231215996
7,590.3181410245555,37.20827691179954
7,590.3262124471798,36.741805601949984
7,590.334282318554,36.884321235126
7,590.3423506386779,37.28916281292192
7,590.3504174075517,37.501618869187695
7,590.3584826251754,37.52188871285388
7,590.3665462915487,37.66182220440213
7,590.374608406672,38.21891841079746
7,590.3826689705452,38.82762540112072
7,590.3907279831681,38.70616763443321
7,590.3987854445407,38.60728997545312
7,590.4068413546634,38.42886672611601
7,590.4148957135358,39.12936394579847
7,590.422948521158,39.1551016413469
7,590.43099977753,39.13908440756771
7,590.4390494826519,39.4539038455113
7,590.4470976365236,39.17125796260663
7,590.455144239145,39.331207708798914
7,590.4631892905164,39.76514017440788
7,590.4712327906376,40.070483917881496
7,590.4792747395086,39.880258818996154
7,590.4873151371294,40.20903398521438
7,590.4953539835,40.13832047070275
7,590.5033912786205,40.30686732850934
7,590.5114270224908,40.198329301229194
7,590.5194612151108,40.11130170311989
7,590.5274938564808,40.692053732917465
7,590.5355249466006,40.4067870452256
7,590.5435544854702,40.271334833231265
7,590.5515824730895,40.89812390308382
7,590.5596089094588,40.18940544740325
7,590.5676337945779,41.417511255942365
7,590.5756571284468,41.101436285934376
7,590.5836789110655,41.368998391060984
7,590.591699142434,41.417859856372125
7,590.5997178225523,41.45146531771586
7,590.6077349514205,41.04777420226629
7,590.6157505290386,41.66363626845496
7,590.6237645554064,41.28629720150981
7,590.6317770305241,41.838800770719224
7,590.6397879543915,43.02376653960518
7,590.6477973270088,43.191441876326536
7,590.655805148376,43.33140887967675
7,590.6638114184929,43.49532127656322
7,590.6718161373597,43.78083267441693
7,590.6798193049763,43.93637347702119
7,590.6878209213427,43.33237244012577
7,590.6958209864589,43.54550814634551
7,590.703819500325,44.31928527910091
7,590.711816462941,44.07729094781641
7,590.7198118743066,44.73890159471949
7,590.7278057344222,44.53819362874217
7,590.7357980432876,44.41287272291882
7,590.7437888009027,44.81870074712311
7,590.7517780072678,44.34171163243438
7,590.7597656623826,44.74295444736818
7,590.7677517662473,44.62214891417095
7,590.7757363188618,45.180468634417075
7,590.7837193202262,45.26764679354956
7,590.7917007703403,45.06551306545489
7,590.7996806692042,45.23102002626251
7,590.8076590168181,45.168785352489834
7,590.8156358131816,44.74942536746469
7,590.8236110582951,45.24174903556034
7,590.8315847521584,45.38091676459451
7,590.8395568947715,45.92403576249905
7,590.8475274861345,46.27074333577753
7,590.8554965262472,45.92393282888045
7,590.8634640151097,46.41707194830332
7,590.8714299527221,46.304462746727275
7,590.8793943390843,47.857708880466305
7,590.8873571741964,47.865945961853654
7,590.8953184580582,47.73229012946357
7,590.90327819067,47.44906721890245
7,590.9112363720315,48.1752971906735
7,590.9191930021428,48.44602236166643
7,590.927148081004,48.90251178104604
7,590.935101608615,49.06590398601138
7,590.9430535849758,48.882758264451795
7,590.9510040100864,48.566631878211865
7,590.958952883947,49.2801954057052
7,590.9669002065572,49.78163876861579
7,590.9748459779173,49.551248090157536
7,590.9827901980273,49.749052471893805
7,590.990732866887,50.474114405881366
7,590.9986739844966,49.56556805929567
7,591.006613550856,49.426233255852075
7,591.0145515659652,49.93560715768368
7,591.0224880298243,50.84262224429112
7,591.0304229424332,50.42331163536319
7,591.0383563037919,50.579253632020304
7,591.0462881139005,50.08278129023987
7,591.0542183727588,50.87826181839787
7,591.062147080367,51.51036438884162
7,591.070074236725,51.5768590315214
7,591.0779998418328,51.43348227718171
7,591.0859238956905,51.94124256989914
7,591.093846398298,51.08239092152391
7,591.1017673496552,50.856690942059814
7,591.1096867497624,53.78892730643684
7,591.1176045986193,53.76037230413683
7,591.1255208962261,53.469771053864356
7,591.1334356425828,53.43809305017172
7,591.1413488376892,54.58349522275508
7,591.1492604815454,53.763391141113246
7,591.1571705741515,53.57615410938304
7,591.1650791155074,54.87470998563659
7,591.1729861056132,55.107119620756926
7,591.1808915444687,55.06358345758257
7,591.1887954320741,54.84156534088
7,591.1966977684293,55.511056210954834
7,591.2045985535343,54.971341853406614
7,591.2124977873891,55.49629703404402
7,591.2203954699938,55.259658274399904
7,591.2282916013484,56.18899326219388
7,591.2361861814527,57.02064170990432
7,591.2440792103068,56.307113547324924
7,591.2519706879108,56.472760683696606
7,591.2598606142645,57.150878216118684
7,591.2677489893682,57.41349519085054
7,591.2756358132217,57.161574673205926
7,591.283521085825,57.74669718914438
7,591.2914048071781,58.34387906665246
7,591.299286977281,58.10561464791069
7,591.3071675961337,58.83055216176664
7,591.3150466637363,58.42468765254701
7,591.3229241800886,60.218179025800836
7,591.3308001451909,60.64784807928184
7,591.3386745590429,61.358429701854035
7,591.3465474216448,62.073319834007314
7,591.3544187329965,62.585324590262374
7,591.362288493098,61.981125116648066
7,591.3701567019493,62.61675870938417
7,591.3780233595505,62.73989882005041
7,591.3858884659015,62.817141235750896
7,591.3937520210023,62.089687119969156
7,591.401614024853,64.01023677904169
7,591.4094744774535,63.966088473424605
7,591.4173333788037,64.55353834710975
7,591.4251907289039,65.40891552168695
7,591.4330465277538,65.39391918461499
7,591.4409007753536,66.29845034984662
7,591.4487534717032,65.81501088410396
7,591.4566046168026,66.0408125378034
7,591.4644542106519,66.97240628175642
7,591.4723022532509,66.69812208481636
7,591.4801487445998,68.52845386674892
7,591.4879936846985,67.24203411521957
7,591.495837073547,68.62277317060436
7,591.5036789111454,70.21660263926202
7,591.5115191974936,69.03605048112634
7,591.5193579325916,69.72815792912117
7,591.5271951164394,69.84099270694756
7,591.5350307490371,71.69558052808304
7,591.5428648303846,73.29514075888005
7,591.5506973604819,74.09769543836084
7,591.558528339329,74.17593166948868
7,591.566357766926,75.57814822600469
7,591.5741856432728,74.90054971771815
7,591.5820119683693,75.330091576137
7,591.5898367422158,76.47719401293573
7,591.597659964812,76.5343582056143
7,591.6054816361582,78.4835345476005
7,591.613301756254,77.36861512731862
7,591.6211203250998,77.83419352137346
7,591.6289373426954,80.7242122322029
7,591.6367528090407,80.54558413598784
7,591.6445667241359,80.29988957127156
7,591.652379087981,80.85419474907604
7,591.6601899005758,81.33314220846287
7,591.6679991619205,81.41099057443296
7,591.675806872015,82.50864790287544
7,591.6836130308593,83.959959016775
7,591.6914176384535,82.69657685216144
7,591.6992206947974,83.84345627891439
7,591.7070221998913,85.71798998204913
7,591.7148221537349,84.4304484394372
7,591.7226205563284,85.38367890268215
7,591.7304174076717,89.51864241176436
7,591.7382127077647,90.41517327048973
7,591.7460064566077,90.2171780090742
7,591.7537986542004,90.82325095125466
7,591.7615893005429,93.49730092362944
7,591.7693783956354,93.88026269878974
7,591.7771659394776,92.43476943496428
7,591.7849519320696,94.66283490328574
7,591.7927363734115,93.97216929530187
7,591.8005192635032,96.31314448044412
7,591.8083006023447,97.04184148464923
7,591.8160803899361,98.54098157135552
7,591.8238586262772,97.34645537658632
7,591.8316353113682,98.61465327414582
7,591.8394104452091,98.83079870014268
7,591.8471840277997,101.42268848973654
7,591.8549560591401,100.97102271722744
7,591.8627265392305,101.9815138171872
7,591.8704954680705,102.59812521920085
7,591.8782628456605,103.98548539915012
7,591.8860286720003,105.89787267437104
7,591.8937929470899,108.64894442822518
7,591.9015556709293,107.58543515487302
7,591.9093168435186,108.1769334373198
7,591.9170764648576,115.45667238498642
7,591.9248345349465,115.53614774915212
7,591.9325910537852,115.29265686155618
7,591.9403460213738,116.54506804017184
7,591.9480994377121,116.16087473410415
7,591.9558513028003,118.20028128657765
7,591.9636016166384,118.23827321739189
7,591.9713503792262,123.65140687373827
7,591.9790975905638,122.3421158175863
7,591.9868432506513,122.42501599676311
7,591.9945873594886,124.33493903374213
7,592.0023299170758,126.61524178185253
7,592.0100709234127,127.65746339872715
7,592.0178103784996,125.99915272980412
7,592.0255482823361,133.10042145793778
7,592.0332846349226,131.8227441964795
7,592.0410194362588,131.19189970826102
7,592.048752686345,133.1357778948176
7,592.0564843851809,137.69980709657113
7,592.0642145327666,139.15118414063556
7,592.0719431291021,136.52536973427254
7,592.0796701741875,140.3116606495709
7,592.0873956680227,142.00564114743688
7,592.0951196106078,142.74701420951178
7,592.1028420019426,151.96346894046667
7,592.1105628420273,156.38114103446145
7,592.1182821308619,154.4658591910658
7,592.1259998684461,158.68568759990242
7,592.1337160547803,160.9486360305519
7,592.1414306898643,159.15538300097953
7,592.1491437736981,161.06441631078755
7,592.1568553062817,164.92924543686522
7,592.1645652876152,165.23188166329416
7,592.1722737176984,165.64625295324765
7,592.1799805965315,169.48091365877852
7,592.1876859241145,177.10484430352747
7,592.1953897004472,177.0477150288199
7,592.2030919255299,181.39466590660246
7,592.2107925993622,180.54209687251029
7,592.2184917219445,184.4443903366466
7,592.2261892932765,185.5275695129831
7,592.2338853133584,188.87005954670735
7,592.2415797821901,187.2360413593389
7,592.2492726997716,192.9103435067495
7,592.2569640661029,195.5803441128571
7,592.2646538811841,200.21497539423697
7,592.2723421450152,198.2367969458979
7,592.280028857596,211.84494012839627
7,592.2877140189266,216.627531005481
7,592.2953976290071,218.81435238982445
7,592.3030796878373,226.33166698084594
7,592.3107601954175,228.15118468777086
7,592.3184391517474,231.87103226465103
8,567.5023243243243,153.2108096910985
8,567.511027027027,154.2735589234709
8,567.5197297297296,150.2872233409275
8,567.5284324324324,148.76616738892554
8,567.537135135135,144.04739849116265
8,567.5458378378378,143.24565374994324
8,567.5545405405405,141.90032272868842
8,567.5632432432432,138.27773420147986
8,567.5719459459459,136.21630472112142
8,567.5806486486485,134.51166604992687
8,567.5893513513513,134.23832678654756
8,567.598054054054,132.53475587738544
8,567.6067567567567,130.83504322564585
8,567.6154594594594,129.69737880908335
8,567.6241621621621,129.5198507337204
8,567.6328648648648,126.64258787297787
8,567.6415675675676,128.1786841984134
8,567.6502702702702,122.10543296458862
8,567.658972972973,124.05621534716603
8,567.6676756756756,121.04012752046393
8,567.6763783783783,118.81306159686612
8,567.6850810810811,119.21198218662127
8,567.6937837837837,117.66580406417857
8,567.7024864864865,117.60202391068002
8,567.7111891891891,116.67686629679491
8,567.7198918918918,113.4820053009501
8,567.7285945945945,113.49318291354325
8,567.7372972972972,113.50436159173418
8,567.746,109.24876118105148
8,567.7547027027026,109.38984636838441
8,567.7634054054054,106.64496420136716
8,567.772108108108,109.5855704143811
8,567.7808108108107,107.8429718885926
8,567.7895135135135,104.6139662723565
8,567.7982162162161,104.57406551453417
8,567.8069189189189,104.29116525067185
8,567.8156216216215,104.56395618550496
8,567.8243243243243,102.02572975538195
8,567.833027027027,100.00679000803088
8,567.8417297297296,98.21533867370705
8,567.8504324324324,98.6297170183722
8,567.859135135135,99.47327971357174
8,567.8678378378378,96.1921768846465
8,567.8765405405405,96.09158131439078
8,567.8852432432432,95.79883808801333
8,567.8939459459459,94.46986003927803
8,567.9026486486486,94.79599434384589
8,567.9113513513513,92.57377370197266
8,567.920054054054,92.90660284538258
8,567.9287567567567,91.69852725528371
8,567.9374594594594,89.9404538189869
8,567.9461621621621,89.95937349558508
8,567.9548648648648,88.84807387599686
8,567.9635675675676,87.32503650928385
8,567.9722702702702,87.35339196554094
8,567.980972972973,86.82312674925198
8,567.9896756756756,86.63572551832888
8,567.9983783783783,84.0709054319179
8,568.0070810810811,85.71899442647391
8,568.0157837837837,82.28972122036159
8,568.0244864864865,82.4600847469506
8,568.0331891891891,82.14075568797028
8,568.0418918918919,83.19100243446043
8,568.0505945945945,81.13993772079978
8,568.0592972972972,81.74950416768314
8,568.068,81.10565930967567
8,568.0767027027026,78.88014491723294
8,568.0854054054054,79.37018779071241
8,568.094108108108,78.61987039570573
8,568.1028108108108,78.9251388034838
8,568.1115135135135,77.44347852114005
8,568.1202162162161,77.0837614476631
8,568.1289189189189,75.15859857455236
8,568.1376216216215,76.62951549360542
8,568.1463243243243,75.06824673877755
8,568.155027027027,74.71263003288473
8,568.1637297297297,73.3547927806431
8,568.1724324324324,72.18487072299479
8,568.181135135135,72.3875376623084
8,568.1898378378378,72.05699068682928
8,568.1985405405405,71.2999335121644
8,568.2072432432432,71.5766581937925
8,568.2159459459459,71.01465067994918
8,568.2246486486486,71.16019350491015
8,568.2333513513513,69.32720986886382
8,568.242054054054,69.11729445836515
8,568.2507567567567,68.07408018757437
8,568.2594594594594,68.51332334580343
8,568.2681621621621,67.89373829932357
8,568.2768648648648,67.2339915319967
8,568.2855675675676,66.59505202836368
8,568.2942702702702,66.40751097247443
8,568.302972972973,65.79795342131032
8,568.3116756756756,65.6481469875479
8,568.3203783783783,63.78734809372404
8,568.3290810810811,64.56955243575936
8,568.3377837837837,63.80622326742112
8,568.3464864864865,63.2489707396841
8,568.3551891891891,62.892820877870825
8,568.3638918918919,61.962392801635424
8,568.3725945945946,61.584489178851186
8,568.3812972972972,61.35769709948768
8,568.39,60.28352637773888
8,568.3987027027026,59.87219398463635
8,568.4074054054054,60.82126550023933
8,568.4161081081081,59.014091467065526
8,568.4248108108108,59.947301733006384
8,568.4335135135135,57.9236795958994
8,568.4422162162161,58.35088796552685
8,568.4509189189189,58.003724406330846
8,568.4596216216215,58.06139466901484
8,568.4683243243243,57.902539398437185
8,568.477027027027,56.36934370664754
8,568.4857297297297,56.31728404356696
8,568.4944324324324,55.22311396091878
8,568.503135135135,56.30240782850306
8,568.5118378378378,55.564845921261565
8,568.5205405405405,54.93928710621439
8,568.5292432432432,54.977436563735374
8,568.5379459459459,55.11181661658897
8,568.5466486486486,53.32318180446489
8,568.5553513513513,53.40955031148391
8,568.564054054054,53.66660239777926
8,568.5727567567567,52.602318827982046
8,568.5814594594594,53.10470437660517
8,568.5901621621621,52.304295179432245
8,568.5988648648648,51.62534009942256
8,568.6075675675676,51.636196143162024
8,568.6162702702702,51.07469978721121
8,568.624972972973,51.35749121198132
8,568.6336756756756,50.61108128273671
8,568.6423783783783,50.39164489567982
8,568.6510810810811,49.61491678428975
8,568.6597837837837,49.794009706567756
8,568.6684864864865,48.89440642701785
8,568.6771891891891,48.770335528443816
8,568.6858918918919,47.94042257262907
8,568.6945945945946,48.944578551337436
8,568.7032972972972,47.77376496184283
8,568.712,47.930463872390604
8,568.7207027027026,47.31053681077247
8,568.7294054054054,46.79158293747199
8,568.7381081081081,46.55706774236239
8,568.7468108108108,46.930139387827985
8,568.7555135135135,46.490849133058894
8,568.7642162162161,46.42950191107503
8,568.7729189189189,45.527519973404836
8,568.7816216216216,46.00648048837522
8,568.7903243243243,44.42055184054087
8,568.799027027027,45.07687612359754
8,568.8077297297297,44.57612325043298
8,568.8164324324324,44.35719154556891
8,568.825135135135,44.09462465752675
8,568.8338378378378,43.63870250892992
8,568.8425405405405,44.154222056664366
8,568.8512432432432,43.885375894690284
8,568.8599459459459,43.37331068784809
8,568.8686486486486,42.98063622520968
8,568.8773513513513,42.75485933946168
8,568.8860540540541,42.01097274834121
8,568.8947567567567,42.36229356279549
8,568.9034594594594,42.30265890649188
8,568.9121621621621,41.70143408399468
8,568.9208648648648,41.37097934115927
8,568.9295675675676,41.269433165632634
8,568.9382702702702,41.34233371031997
8,568.946972972973,41.494748023833075
8,568.9556756756756,40.91400886912296
8,568.9643783783783,40.31845935524193
8,568.9730810810811,40.417587559205124
8,568.9817837837837,40.5350153023181
8,568.9904864864865,40.39476564410894
8,568.9991891891891,39.4563456087252
8,569.0078918918919,39.58951779133318
8,569.0165945945946,39.70504336038822
8,569.0252972972972,40.11873638745995
8,569.034,39.433424794094876
8,569.0427027027026,38.87063646260397
8,569.0514054054054,38.447593108839236
8,569.0601081081081,38.48682544984309
8,569.0688108108108,38.21741419855691
8,569.0775135135135,38.209948300473485
8,569.0862162162161,38.219639032305345
8,569.0949189189189,38.393134910166694
8,569.1036216216216,37.82084817251099
8,569.1123243243243,37.7632358064651
8,569.121027027027,37.500752682529054
8,569.1297297297297,37.561671562184564
8,569.1384324324324,37.3807398149725
8,569.1471351351352,37.19718388058594
8,569.1558378378378,37.038970303830446
8,569.1645405405405,36.941803101457914
8,569.1732432432432,36.57250572240134
8,569.1819459459459,36.57903416309932
8,569.1906486486486,35.79949664268337
8,569.1993513513513,36.071157053970516
8,569.2080540540541,35.87763796619841
8,569.2167567567567,35.906058472197024
8,569.2254594594594,35.59608309623902
8,569.2341621621621,35.462084795379454
8,569.2428648648648,35.438194842972784
8,569.2515675675676,35.50573181286206
8,569.2602702702702,35.583234606061254
8,569.268972972973,35.43234832443502
8,569.2776756756756,35.315371340496114
8,569.2863783783783,34.690463730384174
8,569.2950810810811,34.942657049958065
8,569.3037837837837,34.57295660979946
8,569.3124864864865,34.64970881588636
8,569.3211891891891,33.87060839675956
8,569.3298918918919,34.05488375078026
8,569.3385945945946,34.06431246346705
8,569.3472972972972,33.89655493339881
8,569.356,33.643923911437994
8,569.3647027027026,33.66387768436256
8,569.3734054054054,33.513241508052765
8,569.3821081081081,33.27081609746359
8,569.3908108108108,33.85934444496077
8,569.3995135135135,33.42641721154862
8,569.4082162162161,33.2330353578265
8,569.4169189189189,33.07294875980001
8,569.4256216216216,32.63054561280489
8,569.4343243243243,32.986941258109226
8,569.443027027027,32.642692301677755
8,569.4517297297297,32.319239771215685
8,569.4604324324324,32.08968837896205
8,569.4691351351352,32.25969494245729
8,569.4778378378378,32.190945815753516
8,569.4865405405405,32.090425406895214
8,569.4952432432432,31.41241954838729
8,569.5039459459459,31.661394684364335
8,569.5126486486486,31.868931091360725
8,569.5213513513513,31.459103338461123
8,569.5300540540541,31.238604991500605
8,569.5387567567567,31.58744228832223
8,569.5474594594594,31.477751050822196
8,569.5561621621621,31.01755777432943
8,569.5648648648648,31.005553885353997
8,569.5735675675676,30.680719197320013
8,569.5822702702702,31.07268290358714
8,569.590972972973,30.353253810139382
8,569.5996756756756,30.599505813565926
8,569.6083783783783,30.685965524745196
8,569.6170810810811,30.47417385759421
8,569.6257837837837,30.286367137549977
8,569.6344864864865,30.04831116243145
8,569.6431891891891,29.881014562685447
8,569.6518918918919,30.236102250676684
8,569.6605945945946,29.618233206845318
8,569.6692972972972,29.857019831082606
8,569.678,29.755950465714047
8,569.6867027027026,29.8124653103438
8,569.6954054054054,29.2340518251445
8,569.7041081081081,29.093286793733228
8,569.7128108108108,29.110268023744563
8,569.7215135135135,28.932584773288646
8,569.7302162162161,28.693536357504456
8,569.7389189189189,28.462074440709124
8,569.7476216216216,28.919635411943283
8,569.7563243243243,28.559132508714107
8,569.765027027027,28.32480492590139
8,569.7737297297297,28.30950535597688
8,569.7824324324324,28.11765787976173
8,569.7911351351352,27.865351602300297
8,569.7998378378378,28.138060854139592
8,569.8085405405405,27.977064150906635
8,569.8172432432432,27.71243259603334
8,569.8259459459459,27.597362143249143
8,569.8346486486487,27.59212338926619
8,569.8433513513513,27.15768055722455
8,569.8520540540541,27.428453972972452
8,569.8607567567567,27.55966426961615
8,569.8694594594594,27.03291569674249
8,569.8781621621622,27.185948412543596
8,569.8868648648648,26.891481380693197
8,569.8955675675676,26.626616054316777
8,569.9042702702702,26.7644294470955
8,569.912972972973,26.547338893950073
8,569.9216756756756,26.55046505700032
8,569.9303783783784,26.298214283509626
8,569.9390810810811,26.231469126175405
8,569.9477837837837,26.19342787055642
8,569.9564864864865,26.12599568344643
8,569.9651891891891,25.938837179182734
8,569.9738918918919,25.65896043408595
8,569.9825945945946,25.872111213395222
8,569.9912972972973,25.62908878236408
8,570.0,25.769856528050187
8,570.0087027027026,25.515003621441068
8,570.0174054054054,25.272629180192798
8,570.0261081081081,25.31204672175036
8,570.0348108108108,25.18082059291797
8,570.0435135135135,24.99017032721653
8,570.0522162162162,25.24372431705736
8,570.0609189189189,24.61418350916904
8,570.0696216216216,25.015824666198284
8,570.0783243243243,24.854878762952556
8,570.087027027027,24.649766109393102
8,570.0957297297297,24.871615705307434
8,570.1044324324324,24.45264769387029
8,570.1131351351352,24.265775986270953
8,570.1218378378378,24.42483672350465
8,570.1305405405406,24.07635033673401
8,570.1392432432432,24.264892832007074
8,570.1479459459459,24.074919887383004
8,570.1566486486487,24.059111576716777
8,570.1653513513513,23.96179369297181
8,570.1740540540541,23.678676560844806
8,570.1827567567567,23.764452060043396
8,570.1914594594595,23.76732138436486
8,570.2001621621622,23.441068090397874
8,570.2088648648648,23.530596941495762
8,570.2175675675676,23.33193635767888
8,570.2262702702702,23.255269264221337
8,570.234972972973,23.197705425956293
8,570.2436756756757,23.259351597843985
8,570.2523783783784,23.21580191310946
8,570.2610810810811,23.286787247856722
8,570.2697837837837,22.942637553810297
8,570.2784864864865,22.650388985493976
8,570.2871891891891,22.882044860870117
8,570.2958918918919,22.999823065563294
8,570.3045945945946,22.615562830593145
8,570.3132972972973,22.644651161836464
8,570.322,22.66020405993688
8,570.3307027027026,22.4871744821283
8,570.3394054054054,22.429795718632658
8,570.3481081081081,22.155356547794447
8,570.3568108108108,22.41899169965568
8,570.3655135135135,22.240104780003264
8,570.3742162162162,22.113112402780516
8,570.3829189189189,22.021469744014443
8,570.3916216216217,22.103299347113463
8,570.4003243243243,21.801157354069467
8,570.409027027027,21.953346294291872
8,570.4177297297297,21.64183854217501
8,570.4264324324324,21.81333680021718
8,570.4351351351352,21.806869053804967
8,570.4438378378378,21.767834435839955
8,570.4525405405406,21.734874810190302
8,570.4612432432432,21.43699007248147
8,570.4699459459459,21.65158570485591
8,570.4786486486487,21.323110869107982
8,570.4873513513513,21.29862745072307
8,570.4960540540541,21.416214330868204
8,570.5047567567567,21.28005166350071
8,570.5134594594595,21.01826487651275
8,570.5221621621622,21.12515786858028
8,570.5308648648648,21.176880841621415
8,570.5395675675676,20.98200114360115
8,570.5482702702702,21.116264061581976
8,570.556972972973,20.916039034188422
8,570.5656756756757,21.13621153884706
8,570.5743783783784,20.964156763495016
8,570.5830810810811,20.768566146557955
8,570.5917837837837,20.87641682787718
8,570.6004864864865,20.72358757770463
8,570.6091891891892,20.769296919690003
8,570.6178918918919,20.516802255593056
8,570.6265945945946,20.62489870451994
8,570.6352972972973,20.503412226182622
8,570.644,20.471809600380013
8,570.6527027027026,20.597463327890576
8,570.6614054054054,20.43862327104454
8,570.6701081081081,20.334155570221885
8,570.6788108108108,20.20603384786156
8,570.6875135135135,20.337131488550803
8,570.6962162162162,20.318809321198337
8,570.7049189189189,19.99108701092946
8,570.7136216216217,20.153178024830183
8,570.7223243243243,20.115964236541522
8,570.731027027027,19.99759630637067
8,570.7397297297297,19.98079384972677
8,570.7484324324324,19.97509488239811
8,570.7571351351352,19.95619215938117
8,570.7658378378378,19.903738430584824
8,570.7745405405406,19.888517517988333
8,570.7832432432432,19.790894407147864
8,570.7919459459459,19.892997091148025
8,570.8006486486487,19.658382984601445
8,570.8093513513513,19.52625165175953
8,570.8180540540541,19.742380387780738
8,570.8267567567567,19.571672831475794
8,570.8354594594595,19.811608107400225
8,570.8441621621622,19.225761852133513
8,570.8528648648648,19.51417333338594
8,570.8615675675676,19.57062712570475
8,570.8702702702702,19.420788253226107
8,570.878972972973,19.31890186514615
8,570.8876756756757,19.31310627023416
8,570.8963783783784,19.428352609107982
8,570.9050810810811,19.32439496858436
8,570.9137837837837,19.27527162161582
8,570.9224864864865,19.200632277024113
8,570.9311891891892,19.13886015726797
8,570.9398918918919,19.33127550542767
8,570.9485945945946,19.066807122346418
8,570.9572972972973,19.05223899554402
8,570.966,19.04402010507826
8,570.9747027027028,18.98988272682224
8,570.9834054054054,18.82998755846876
8,570.9921081081081,18.957960099041596
8,571.0008108108108,18.87925825638766
8,571.0095135135135,18.94202464429136
8,571.0182162162162,18.912127089142345
8,571.0269189189189,18.68071726925562
8,571.0356216216217,18.8251644199351
8,571.0443243243243,18.83458750142058
8,571.053027027027,18.911746634333998
8,571.0617297297297,18.753227135463163
8,571.0704324324324,18.624614375187424
8,571.0791351351352,18.627327042937836
8,571.0878378378378,18.461507992924986
8,571.0965405405406,18.457476582029127
8,571.1052432432432,18.56355540550117
8,571.1139459459459,18.53594594466282
8,571.1226486486487,18.622897803598807
8,571.1313513513513,18.452932230766837
8,571.1400540540541,18.471753495683057
8,571.1487567567567,18.36584820625243
8,571.1574594594595,18.343348569058982
8,571.1661621621622,18.301725438861332
8,571.1748648648648,18.3230929888781
8,571.1835675675676,18.10262378386794
8,571.1922702702702,18.137342714575986
8,571.200972972973,18.239428818722402
8,571.2096756756757,18.064479559396293
8,571.2183783783784,18.027182981065266
8,571.2270810810811,17.879822328580957
8,571.2357837837837,18.016639824721253
8,571.2444864864865,17.89088700598952
8,571.2531891891892,17.891274679971684
8,571.2618918918919,17.83905529890819
8,571.2705945945946,17.866349318971857
8,571.2792972972973,17.84807903319422
8,571.288,17.680607453271143
8,571.2967027027028,17.83193930378944
8,571.3054054054054,17.642377684652566
8,571.3141081081081,17.458181609244892
8,571.3228108108108,17.609026164766046
8,571.3315135135135,17.629930129730095
8,571.3402162162163,17.57911735071593
8,571.3489189189189,17.56750936146826
8,571.3576216216217,17.5202140416657
8,571.3663243243243,17.437403045485826
8,571.375027027027,17.37651515600001
8,571.3837297297297,17.349046090326702
8,571.3924324324324,17.42242839855616
8,571.4011351351352,17.421190557528167
8,571.4098378378378,17.292226925758733
8,571.4185405405406,17.175301784374437
8,571.4272432432432,17.0660646805775
8,571.435945945946,17.115989425711685
